img_pair,is_related,vgg_cosine,vgg_euclidean,vgg_euclidean_l2,facenet_cosine,facenet_euclidean,facenet_euclidean_l2,openface_cosine,openface_euclidean,openface_euclidean_l2,p1_age,p2_age,p1_dominant_age,p2_dominant_age,p1_gender,p2_gender,p1_dominant_emotion,p2_dominant_emotion,p1_angry,p2_angry,p1_disgust,p2_disgust,p1_fear,p2_fear,p1_happy,p2_happy,p1_sad,p2_sad,p1_surprise,p2_surprise,p1_neutral,p2_neutral
face03549.jpg-face03584.jpg,0,0.29936665296554565,0.4068922996520996,0.77377849817276,0.744004487991333,11.844104766845703,1.2198396921157837,0.5667560696601868,1.0646653175354004,1.0646653175354004,31.0,30.0,31,31,0,1,4,1,0.00047239771811291575,0.37225672602653503,1.1392547776267747e-06,0.4066680073738098,0.042034756392240524,0.02499881200492382,0.08508283644914627,0.01443221140652895,0.5179990530014038,0.17646075785160065,1.168879862234462e-05,0.001974719110876322,0.3543981611728668,0.003208708483725786
face03760.jpg-face05837.jpg,0,0.63833087682724,0.7991705536842346,1.1298946142196655,0.844759538769722,15.286964416503906,1.299815058708191,0.7407669126987457,1.2171827554702759,1.2171827554702759,47.0,23.0,47,23,1,1,4,5,0.014560220763087273,0.0004198351816739887,0.00022295948292594403,2.5737844566720014e-07,0.004623947199434042,0.049727294594049454,0.008736366406083107,0.004517811816185713,0.9212934374809265,0.00012886560580227524,0.0009601209894753993,0.9449487924575806,0.049602918326854706,0.0002571256773080677
face03265.jpg-face05087.jpg,0,0.6434724926948547,1.0360223054885864,1.1344358921051025,1.0219935271888971,16.034303665161133,1.4296808242797852,0.9157317280769348,1.3533157110214233,1.353315830230713,47.0,22.0,47,21,1,1,6,2,0.01643890142440796,0.015117090195417404,1.33721489437022e-09,1.7556946829699882e-07,0.00031209844746626914,0.6795082092285156,0.0008103135041892529,0.0001246034080395475,0.03735467419028282,0.29460564255714417,3.0215974220482167e-06,1.5776481632201467e-06,0.9450808763504028,0.010642695240676403
face04610.jpg-face05219.jpg,0,0.5108855664730072,0.7260655164718628,1.0108269453048706,0.845059797167778,16.6004581451416,1.3000459671020508,1.010830427519977,1.4218511581420898,1.4218512773513794,26.0,31.0,25,31,1,1,4,6,0.00011309640831314027,1.3228964798606135e-11,1.8359424203140406e-08,7.017915167947939e-25,0.012251739390194416,1.0639336078810402e-09,0.0066337683238089085,0.00042312373989261687,0.607955813407898,3.089311251258664e-09,2.5503005929294886e-08,1.242010763306085e-16,0.3730456233024597,0.9995768666267395
face02673.jpg-face04524.jpg,0,0.49349743127822876,0.6923907995223999,0.993476152420044,1.0582683868706226,17.901403427124023,1.4548321962356567,0.7973822057247162,1.2628397941589355,1.2628397941589355,34.0,36.0,36,36,1,1,0,6,0.5029749870300293,6.201942142070038e-07,0.00020325843070168048,7.732780496804997e-18,0.3327222168445587,3.414220191189088e-05,0.08554128557443619,0.00021510674559976906,0.07821771502494812,0.1637224704027176,4.8955903366731945e-06,2.10810501000136e-11,0.00033562438329681754,0.8360276818275452
face06024.jpg-face01887.jpg,0,0.6392886638641357,0.7875310778617859,1.1307419538497925,1.126092553138733,15.306151390075684,1.5007281303405762,1.0954694524407387,1.4801820516586304,1.48018217086792,33.0,47.0,36,52,0,1,3,3,1.657109294228576e-07,1.832903035392519e-05,5.764849968920016e-12,2.3500385665231605e-12,3.475753018733485e-08,2.070804293907713e-05,0.9024946093559265,0.9998407363891602,3.5006721645913785e-06,0.00012007301847916096,7.32543267076835e-05,1.301200480696707e-08,0.09742843359708786,1.8755127229042046e-08
face02713.jpg-face00740.jpg,0,0.24410748481750488,0.47277921438217163,0.6987239122390747,0.5693559944629669,10.587540626525879,1.0671045780181885,0.2070103883743286,0.6434445381164551,0.6434445381164551,30.0,34.0,29,36,1,1,3,3,1.3746099813971568e-09,4.754201654577628e-06,1.4175679130968427e-14,4.5943010507087934e-10,4.867632338867445e-11,5.455241307572578e-07,0.9974647760391235,0.9798687100410461,8.299475666717626e-07,0.0010952471056953073,3.3033626323231147e-07,2.1173234472371405e-06,0.002534030470997095,0.01902853325009346
face04492.jpg-face05151.jpg,0,0.6842864453792572,1.1585074663162231,1.1698602437973022,1.0075567052699625,16.59980010986328,1.4195468425750732,0.48004579544067383,0.9798426628112793,0.9798427224159241,31.0,26.0,31,23,1,0,6,3,8.029192031244747e-06,1.7115539400255203e-13,1.3045183856752463e-11,7.499651602964065e-21,6.91599461788428e-06,1.091874851031618e-14,0.0016703540459275246,0.9983395338058472,0.0022277282550930977,1.8979843738331503e-11,3.6893848118779715e-06,2.580687521458458e-07,0.9960832595825195,0.0016602431423962116
face02208.jpg-face04797.jpg,0,0.43850642442703247,0.5684614777565002,0.9364897012710571,0.6988115012645721,12.560403823852539,1.1822110414505005,0.35589128732681274,0.8436720967292786,0.8436721563339233,36.0,30.0,36,29,1,1,4,3,0.13441619277000427,4.205204007234897e-08,0.0004844516224693507,2.5904445689201028e-12,0.015811124816536903,1.083232564269565e-05,0.2603715658187866,0.9964015483856201,0.3309851586818695,1.986028564715525e-06,0.0015291247982531786,0.0015233720187097788,0.2564023435115814,0.0020622501615434885
face04874.jpg-face00706.jpg,0,0.2827765941619873,0.565092146396637,0.7520327568054199,0.5441377460956573,12.451693534851074,1.0432045459747314,0.4649187922477722,0.964280903339386,0.964280903339386,36.0,43.0,36,44,1,1,1,4,0.020004093647003174,0.12078147381544113,0.5151469111442566,0.023811226710677147,0.4031429886817932,0.020045394077897072,0.054649390280246735,0.3873665928840637,0.0067835161462426186,0.3890279531478882,8.727505473871133e-07,7.446529366461618e-07,0.00027221915661357343,0.05896657332777977
face00454.jpg-face04389.jpg,0,0.3867464065551758,0.7735046148300171,0.8794844150543213,0.8074831664562225,15.589717864990234,1.270813226699829,0.7548759579658508,1.2287195920944214,1.228719711303711,33.0,28.0,36,29,1,1,6,3,8.582449481764343e-06,7.988624545944914e-14,1.326719845096136e-09,1.2686555488637449e-21,0.00043509193346835673,1.3034462831990057e-13,0.0056326622143387794,0.999832034111023,0.002633150201290846,1.1534709187799308e-07,1.0795758242920783e-07,1.2417607191800555e-14,0.9912904500961304,0.00016786466585472226
face03842.jpg-face00652.jpg,0,0.6458745896816254,0.7900409698486328,1.1365513801574707,0.7817030996084213,15.42327880859375,1.2503623962402344,0.548890620470047,1.0477505922317505,1.0477505922317505,39.0,27.0,37,25,1,0,3,3,0.00014881974493619055,1.6484840836133996e-12,1.33967698046078e-10,8.44262619216458e-21,4.678756795328809e-06,1.6303997879938643e-17,0.9990572333335876,0.9987529516220093,1.680898265021824e-07,1.487731986216101e-11,1.659675490373047e-06,2.3608871612236862e-14,0.0007874614675529301,0.0012470840010792017
face02934.jpg-face01287.jpg,0,0.29881608486175537,0.5622780323028564,0.773066520690918,0.8420093208551407,12.560745239257812,1.2976974248886108,0.5853587090969086,1.081997036933899,1.081997036933899,40.0,34.0,41,36,1,1,3,3,0.000654377625323832,4.126219209865667e-05,3.51316827192083e-12,3.4737623476506496e-13,0.0025689133908599615,8.408379130742105e-07,0.9456722140312195,0.8409993052482605,0.018904823809862137,0.011568228714168072,4.507957063193402e-10,2.6576896061669686e-07,0.03219962492585182,0.14739015698432922
face00341.jpg-face00829.jpg,0,0.5508707165718079,0.6686417460441589,1.0496386289596558,0.8182559907436371,14.300810813903809,1.2792621850967407,0.5258802175521851,1.025553822517395,1.025553822517395,25.0,24.0,23,22,1,0,6,3,4.759135208587395e-06,0.009393833577632904,6.833887344903644e-10,9.1152621450874e-08,1.8456594261806458e-06,0.0012876986293122172,0.0003314887289889157,0.6083281636238098,0.012784401886165142,0.000643997685983777,1.6148353765288448e-09,0.010594941675662994,0.9868775010108948,0.3697512447834015
face03082.jpg-face04461.jpg,0,0.6471429765224457,0.8990724682807922,1.137666940689087,0.8718787431716919,15.876870155334473,1.3205140829086304,0.790846586227417,1.257653832435608,1.257653832435608,36.0,34.0,36,34,1,0,0,3,0.5896292924880981,3.2445279884996125e-07,5.1177016757719684e-06,9.136171636933699e-13,0.0028235360514372587,1.1736431559938865e-07,0.005948035512119532,0.9962933659553528,0.3372066617012024,0.00024021879653446376,1.566470746183768e-05,7.256081602236009e-08,0.06437163800001144,0.003465807531028986
face02969.jpg-face01256.jpg,0,0.6999214887619019,0.8176551461219788,1.1831495761871338,0.8622680008411407,15.196649551391602,1.3132158517837524,0.8263244032859802,1.2855539321899414,1.2855539321899414,53.0,23.0,52,22,0,1,3,4,7.01389853929868e-06,0.08925718069076538,7.803475227108336e-11,1.848827741923742e-05,4.290283868613187e-06,0.000100723460491281,0.9996737241744995,3.422784971007786e-07,0.00031498464522883296,0.753174901008606,1.4563247829890713e-10,1.71551675642867e-10,1.0370778014134885e-08,0.15744836628437042
face04937.jpg-face01475.jpg,0,0.49155640602111816,0.8049745559692383,0.9915204048156738,0.6223577857017517,13.496149063110352,1.1156681776046753,0.7784650325775146,1.2477699518203735,1.247770071029663,46.0,30.0,47,29,1,0,3,6,7.162807673377625e-12,0.029286952689290047,4.101582563668489e-19,0.00039166631177067757,1.514389655343784e-11,0.006412853952497244,0.9998492002487183,0.005637405440211296,7.475200319850828e-11,0.15613028407096863,2.975767188218015e-07,0.0009726847056299448,0.00015053233073558658,0.8011681437492371
face02859.jpg-face04769.jpg,0,0.3410145044326782,0.5428640842437744,0.8258504867553711,0.548759788274765,12.278694152832031,1.0476256608963013,0.35086894035339355,0.8376979231834412,0.8376979827880859,31.0,27.0,30,26,1,1,3,3,3.9262493256586595e-10,1.710112701402977e-05,1.317572538441816e-20,4.2600067917675233e-10,2.2272272256194416e-14,4.1327837152493885e-07,0.9825103878974915,0.9920021295547485,1.9637566572860976e-10,1.7436423149774782e-05,1.1110096664879165e-07,8.414082549279556e-05,0.01748942770063877,0.007878786884248257
face05215.jpg-face02930.jpg,0,0.2595876455307007,0.49737241864204407,0.7205381393432617,0.4445105195045471,11.343034744262695,0.9428791403770447,0.40488749742507935,0.8998749852180481,0.8998749852180481,39.0,50.0,36,52,0,0,3,3,9.822905440159957e-07,0.0007050544954836369,4.072640447105869e-09,0.00010951139847747982,2.805601980071515e-06,0.05275188386440277,0.9964350461959839,0.8127904534339905,0.0001695175451459363,0.13087214529514313,6.365495153204392e-08,8.408424946537707e-06,0.003391589969396591,0.0027625702787190676
face01010.jpg-face04726.jpg,0,0.3970261812210083,0.6384549736976624,0.8910962343215942,0.6113389730453491,9.466480255126953,1.1057476997375488,0.6651120483875275,1.1533533334732056,1.1533533334732056,31.0,44.0,29,44,1,1,3,3,1.8905033788430003e-12,3.1574469176121056e-05,1.119675716119613e-20,3.805123682809608e-08,8.702013312407789e-14,0.0012686499394476414,0.977562665939331,0.9602016806602478,3.6777159095890966e-09,0.0020462411921471357,1.1659324172796914e-06,3.862367066176375e-06,0.022436119616031647,0.03644799441099167
face02243.jpg-face03377.jpg,0,0.4413272738456726,0.6488202810287476,0.9394968748092651,0.9140007570385933,16.76190185546875,1.3520359992980957,0.3252139091491699,0.8064911365509033,0.8064911365509033,45.0,47.0,44,46,1,1,4,4,0.0003032665408682078,0.0043907612562179565,0.0005431954632513225,3.176330726217813e-11,0.04258190095424652,0.018468251451849937,0.0003219609789084643,0.00016742122534196824,0.95598304271698,0.6041321158409119,1.9703527698311518e-07,2.121240868291352e-05,0.00026644705212675035,0.3728202283382416
face00445.jpg-face05725.jpg,0,0.6437331438064575,0.8606170415878296,1.1346657276153564,0.8709899336099625,14.11693000793457,1.3198407888412476,0.6596333384513855,1.1485933065414429,1.1485933065414429,41.0,35.0,44,36,1,1,4,2,1.2488732863857877e-05,0.3638921082019806,7.272835762447971e-13,0.007546574808657169,0.09504268318414688,0.4361766278743744,2.1360060600272845e-06,9.931777458405122e-05,0.8874621391296387,0.0922214537858963,2.602208759583391e-08,0.000889913528226316,0.01748066022992134,0.09917402267456055
face04030.jpg-face04601.jpg,0,0.5762608647346497,0.9318061470985413,1.0735557079315186,1.041195124387741,14.534930229187012,1.4430489540100098,0.7852781862020493,1.253218412399292,1.2532185316085815,26.0,31.0,27,31,0,0,6,2,0.023358464241027832,0.03224059194326401,5.023999256081879e-05,0.00012130916002206504,0.08540898561477661,0.6832022070884705,0.06388995051383972,0.03774494305253029,0.060122378170490265,0.12958896160125732,0.02285739779472351,0.10573118180036545,0.744312584400177,0.011370832100510597
face00156.jpg-face03752.jpg,0,0.6876295804977417,0.6924426555633545,1.172714352607727,0.9277442544698715,14.06101131439209,1.3621631860733032,0.9715798124670982,1.393972635269165,1.393972635269165,30.0,26.0,27,26,1,1,6,3,0.016435282304883003,0.008535092696547508,1.2826054662795627e-09,0.00472748838365078,1.477207933930913e-05,0.020303821191191673,4.1178875108016655e-05,0.5219187140464783,0.1269679218530655,0.025292877107858658,2.3855317721199754e-10,0.0005639051669277251,0.856540858745575,0.4186581075191498
face04369.jpg-face05559.jpg,0,0.5201365649700165,0.6979080438613892,1.0199377536773682,1.0538526140153408,14.026691436767578,1.4517937898635864,0.529822051525116,1.0293900966644287,1.0293900966644287,30.0,32.0,31,31,1,0,3,3,4.475181683560869e-11,2.763809797343142e-12,8.080089548834213e-12,2.414790430177585e-18,6.461921486788924e-08,1.2547576096633845e-13,0.9999964237213135,0.9995874762535095,4.0075871510225625e-08,2.0939092126859293e-10,1.7181542646960146e-11,3.3999719272620466e-12,3.388917548363679e-06,0.00041249519563280046
face04700.jpg-face04338.jpg,0,0.44075894355773926,0.6209178566932678,0.9388917684555054,0.8359991014003754,16.017444610595703,1.2930576801300049,0.5427159667015076,1.0418405532836914,1.041840672492981,41.0,52.0,39,52,1,1,3,3,0.13582822680473328,1.587691622262355e-05,3.823201950581279e-06,3.303934903442496e-10,0.0004974550101906061,0.00025552514125593007,0.8015275001525879,0.998514711856842,0.0032110775355249643,0.0006631804280914366,0.0012096165446564555,6.289841980589017e-10,0.05772234499454498,0.0005507470923475921
face04720.jpg-face00341.jpg,0,0.7197674214839935,0.787818968296051,1.1998062133789062,1.0689454674720764,17.256248474121094,1.4621528387069702,0.7315471470355988,1.2095842361450195,1.209584355354309,31.0,25.0,31,23,0,1,3,6,0.00014183278835844249,4.759135208587395e-06,2.5209819796145894e-05,6.833887344903644e-10,0.013962128199636936,1.8456594261806458e-06,0.97481369972229,0.0003314887289889157,0.006856185384094715,0.012784401886165142,2.6651419830159284e-05,1.6148353765288448e-09,0.004174308385699987,0.9868775010108948
face00466.jpg-face02135.jpg,0,0.5933663845062256,0.8211357593536377,1.0893726348876953,1.1530547142028809,17.979040145874023,1.5185879468917847,1.1460832953453064,1.5139902830123901,1.5139902830123901,31.0,31.0,29,31,1,1,3,6,3.599616857705287e-15,0.0007109508151188493,1.9962377888626407e-26,6.754134318498473e-08,3.276856868077154e-19,0.03448314964771271,0.9999933242797852,0.0049102227203547955,8.151421161325945e-13,0.014918109402060509,2.1336546065516644e-15,0.0003116872103419155,6.701901384076336e-06,0.9446658492088318
face00604.jpg-face01251.jpg,0,0.514999270439148,0.6224361658096313,1.0148885250091553,0.8635523170232773,16.621227264404297,1.3141934871673584,0.6633366048336029,1.15181303024292,1.15181303024292,30.0,28.0,32,29,1,1,6,6,6.741204560967162e-05,1.9489574697217904e-05,8.230376949986681e-17,4.220236937690913e-10,0.001745953573845327,0.10137683898210526,2.2292183654570863e-09,0.17573285102844238,0.09938286989927292,0.05295776575803757,1.0143862139155857e-10,0.1774834841489792,0.8988038301467896,0.49242958426475525
face04406.jpg-face03658.jpg,0,0.6684113144874573,0.9097918272018433,1.1562105417251587,0.99743586871773,14.423591613769531,1.4123992919921875,0.5465227663516998,1.0454881191253662,1.0454881191253662,41.0,37.0,44,36,0,1,3,3,0.00010755514085758477,0.000267976603936404,1.1419338079576846e-06,9.050214799799505e-08,0.00025376430130563676,8.032622531572997e-07,0.9672475457191467,0.8839216232299805,0.03229990229010582,0.026239218190312386,4.142979150856263e-07,1.9980102194949723e-07,8.959509432315826e-05,0.08957009017467499
face04356.jpg-face00625.jpg,0,0.4479711055755615,1.0714149475097656,0.9465422630310059,0.7942981272935867,15.167811393737793,1.2603952884674072,0.5054459273815155,1.0054311752319336,1.0054311752319336,25.0,29.0,25,29,0,0,3,3,0.0019872786942869425,1.0050252297055806e-11,0.000499301531817764,1.6887853802732153e-19,0.09482971578836441,2.5405951959724636e-14,0.8864395618438721,0.9986829161643982,0.01530152652412653,2.8247151284688243e-09,2.861172333723516e-06,4.299642952787508e-08,0.0009397693793289363,0.0013170619495213032
face00322.jpg-face00057.jpg,0,0.34293556213378906,0.58311927318573,0.8281732797622681,0.5394151210784912,9.874972343444824,1.0386675596237183,0.4655945897102356,0.9649814963340759,0.9649814963340759,30.0,22.0,29,22,1,1,2,6,0.001029444858431816,0.002193740801885724,9.541214240016416e-05,3.7279878029039537e-07,0.5101232528686523,0.029898155480623245,0.23780758678913116,0.009213810786604881,0.05771427974104881,0.1328415721654892,0.1593530774116516,0.00017024656699504703,0.03387696295976639,0.8256821036338806
face02824.jpg-face00618.jpg,0,0.7284234166145325,0.890189528465271,1.2069990634918213,0.9866846920922399,17.02614974975586,1.4047666788101196,0.8881629779934883,1.3327887058258057,1.3327887058258057,34.0,32.0,36,31,0,1,4,3,0.010000055655837059,3.4406409099574375e-07,4.887722388957627e-05,3.683680896665424e-14,0.009637415409088135,2.0830752234246575e-08,0.4379342794418335,0.9999855756759644,0.4574732482433319,5.21947958986857e-06,6.63009996060282e-05,2.3824225925395126e-10,0.08483987301588058,8.811884981696494e-06
face03172.jpg-face05986.jpg,0,0.3411240577697754,0.545664370059967,0.8259831666946411,0.5070643126964569,12.189675331115723,1.0070395469665527,0.44833821058273315,0.9469299912452698,0.9469300508499146,36.0,30.0,36,30,1,1,6,4,0.009472154080867767,3.7719835290772608e-06,2.6751764692356517e-10,1.0355463882227856e-11,1.462154250475578e-05,0.00890484917908907,3.909824590664357e-05,0.000743673590477556,0.0005356658948585391,0.9895716905593872,9.492676326772198e-06,3.1592064519969654e-09,0.9899289011955261,0.0007759747095406055
face05866.jpg-face05598.jpg,0,0.5486294031143188,0.7639423608779907,1.0475013256072998,0.4822927713394165,11.475607872009277,0.9821332097053528,0.7386182546615601,1.2154161930084229,1.2154161930084229,29.0,39.0,28,38,1,1,6,4,0.008294087834656239,0.020028982311487198,1.8000513080096425e-08,0.005062043201178312,0.07341062277555466,0.06070544570684433,0.011710193939507008,0.000608792353887111,0.20941464602947235,0.4726085066795349,0.0005003608530387282,0.00035582666168920696,0.6966700553894043,0.44063034653663635
face02722.jpg-face04009.jpg,0,0.6175316274166107,0.8757399320602417,1.111333966255188,0.9506816081702709,16.1519718170166,1.3788992166519165,0.38066697120666504,0.8725444674491882,0.872544527053833,32.0,48.0,32,47,1,0,3,3,3.19754400908423e-12,0.00022352871019393206,2.1584529486116897e-18,4.201959313832049e-07,1.1714701209086797e-08,3.919616210623644e-05,0.999602735042572,0.9678522944450378,0.0003972557024098933,0.0007228564354591072,1.9572007823889873e-16,0.0012012266088277102,8.85366779890262e-10,0.029960505664348602
face03012.jpg-face04539.jpg,0,0.5793409645557404,0.9044551253318787,1.0764209032058716,0.7449771165847778,15.092538833618164,1.2206368446350098,0.5121286511421204,1.0120559930801392,1.0120559930801392,31.0,32.0,31,31,0,0,3,0,1.8086575570563923e-09,0.9436420798301697,1.0534295027348833e-18,1.7652624251240923e-07,7.690246687066041e-14,0.0014684773050248623,0.9985449314117432,1.6552280612813774e-07,1.2459679121779033e-11,0.05477447807788849,5.087975978312897e-07,6.469171783007356e-15,0.0014546139864251018,0.0001145034548244439
face00220.jpg-face02412.jpg,0,0.5373980700969696,0.7581375241279602,1.0367237329483032,0.882190890610218,16.239219665527344,1.3283003568649292,0.7169010937213898,1.1974148750305176,1.1974148750305176,23.0,50.0,21,52,1,1,3,6,0.0009447525953873992,0.003944957163184881,5.023032281314954e-05,0.008745991624891758,0.0002715754380915314,0.027051541954278946,0.8177934885025024,0.4158504009246826,0.01987200602889061,0.038508206605911255,0.0003362789866514504,0.0027258312329649925,0.16073162853717804,0.5031730532646179
face04871.jpg-face06002.jpg,0,0.6552429497241974,0.7920365333557129,1.1447645425796509,0.9733753874897957,16.710079193115234,1.3952600955963135,0.33990752696990967,0.8245090246200562,0.8245090246200562,30.0,26.0,29,24,0,1,3,6,3.272157267364406e-10,0.33499589562416077,7.196099185285965e-14,0.0004275663523003459,1.2410851513156018e-10,0.0012697696220129728,0.9926942586898804,0.0034780330024659634,9.685897566669155e-06,0.2309601753950119,7.949269020812721e-10,0.00025646138237789273,0.007296000141650438,0.4286121428012848
face00348.jpg-face01414.jpg,0,0.28758734464645386,0.39157554507255554,0.7584028244018555,0.5713357925415039,13.090730667114258,1.0689581632614136,0.2748076915740967,0.7413604259490967,0.7413604259490967,23.0,28.0,22,29,1,1,3,6,7.460200777131831e-07,2.1777867686978425e-07,1.6223491286051e-18,4.629134732008564e-18,2.381846652690315e-14,2.3473001320439835e-11,0.9999861717224121,0.0013853850541636348,3.0808286477501667e-10,0.41261428594589233,6.911127670150563e-09,9.699554527620169e-14,1.3105558537063189e-05,0.5860000848770142
face03370.jpg-face02306.jpg,0,0.6417136490345001,0.7692851424217224,1.1328845024108887,0.8743624538183212,16.24782943725586,1.322393774986267,0.8260864019393921,1.285368800163269,1.285368800163269,38.0,30.0,37,29,0,1,3,0,1.9768381775975286e-07,0.4870675206184387,9.080743969269722e-12,6.833099178038538e-05,6.211303116288036e-08,0.2195928990840912,0.999836802482605,0.007496175356209278,2.6728400825959397e-06,0.06979836523532867,1.3279510824304452e-07,0.12897326052188873,0.00015999637253116816,0.0870034247636795
face03877.jpg-face02902.jpg,0,0.548439621925354,0.994982898235321,1.0473198890686035,1.043500017374754,17.73542022705078,1.4446452856063843,1.1316904574632645,1.5044536590576172,1.5044537782669067,53.0,32.0,52,32,1,1,2,3,0.02064301259815693,1.7607988411327824e-05,0.004311189521104097,9.19813922374881e-18,0.710983157157898,9.02401930957808e-10,0.004528684541583061,0.999021053314209,0.22653056681156158,2.17924100986977e-09,0.00896396953612566,9.265183238682528e-12,0.02403941936790943,0.0009613048750907183
face03619.jpg-face02985.jpg,0,0.5324569046497345,0.6882389783859253,1.0319465398788452,0.794665053486824,15.744132995605469,1.2606863975524902,0.46583181619644165,0.9652271866798401,0.9652273058891296,43.0,27.0,46,29,1,1,3,5,0.034072909504175186,0.004044852219521999,0.0001982609974220395,7.50596118592739e-09,0.015533719211816788,0.05730036646127701,0.7973487973213196,0.005283678881824017,0.017133213579654694,0.00015512290701735765,0.00464986078441143,0.9090951085090637,0.13106326758861542,0.024120884016156197
face06110.jpg-face01651.jpg,0,0.5931701958179474,0.9149719476699829,1.0891926288604736,1.0172844678163528,17.32529067993164,1.426383137702942,0.5823771357536316,1.0792378187179565,1.0792378187179565,32.0,28.0,31,29,1,1,3,6,1.8402632306901978e-08,0.005270104855298996,2.0974310076430403e-18,1.225780449365388e-10,2.013495706970625e-12,0.0030536679551005363,0.9990008473396301,7.131885467970278e-06,8.126120887297361e-10,0.037909433245658875,1.788033943128653e-09,5.300146312947618e-07,0.000999148003757,0.9537591338157654
face04283.jpg-face00659.jpg,0,0.5223482251167297,0.7432646155357361,1.0221039056777954,1.0077899522148073,12.442360877990723,1.4197111129760742,0.7446326911449432,1.2203545570373535,1.220354676246643,26.0,31.0,25,31,1,0,4,3,0.017938770353794098,1.7869510315904336e-07,1.3706642675970215e-05,1.9489594660360154e-10,0.03689184784889221,5.266636549094983e-07,0.1943882554769516,0.9909692406654358,0.6264318227767944,6.660596682195319e-06,3.3137021091533825e-05,7.550220470875502e-05,0.12430247664451599,0.00894789770245552
face05009.jpg-face00319.jpg,0,0.5453487932682037,0.6824252009391785,1.0443646907806396,0.7836283445358276,13.726543426513672,1.2519011497497559,0.5300701558589935,1.0296311378479004,1.0296311378479004,24.0,28.0,24,25,1,1,6,6,0.003832393791526556,0.07002706825733185,5.114295653640966e-09,1.744927402569374e-08,0.00011140266724396497,0.017695443704724312,0.0002391497982898727,0.00015632988652214408,0.04950764775276184,0.057232409715652466,6.376804776664358e-06,3.067435372372529e-08,0.9463030099868774,0.8548887968063354
face03657.jpg-face03275.jpg,0,0.55548095703125,0.8847686052322388,1.0540218353271484,0.9504479989409447,15.869162559509277,1.3787298202514648,1.1208424121141434,1.4972256422042847,1.4972257614135742,24.0,33.0,23,33,1,1,3,3,9.767908260016611e-09,5.190651727882134e-11,2.0146866691757824e-14,2.4712386650915796e-11,9.676715251316637e-08,4.244338569492356e-08,0.9953539371490479,0.9917969703674316,2.1255960746202618e-05,6.877318082842976e-05,1.8464575646248704e-07,3.1616955147723003e-12,0.004624559078365564,0.008134296163916588
face02024.jpg-face05077.jpg,0,0.7150030136108398,0.8508865833282471,1.1958285570144653,1.0733371898531914,17.1688175201416,1.465153455734253,0.9950984711758792,1.4107433557510376,1.4107433557510376,32.0,26.0,31,26,0,1,3,3,0.0007356400019489229,0.02063179947435856,0.000978481606580317,1.9356772099854425e-05,0.001575250644236803,0.0006871141376905143,0.9857235550880432,0.820479691028595,0.010716899298131466,0.037437621504068375,2.430976808742713e-10,0.0005184027832001448,0.0002701767079997808,0.12022606283426285
face03875.jpg-face05725.jpg,0,0.4351436495780945,0.5804502964019775,0.9328919053077698,0.8450567722320557,14.385601043701172,1.3000435829162598,0.3709893226623535,0.8613818287849426,0.8613818883895874,29.0,35.0,29,36,1,1,4,2,0.0054093338549137115,0.3638921082019806,2.3989340292018824e-08,0.007546574808657169,0.013747010380029678,0.4361766278743744,0.0012023212620988488,9.931777458405122e-05,0.6453062891960144,0.0922214537858963,8.86355155671481e-06,0.000889913528226316,0.33432620763778687,0.09917402267456055
face05823.jpg-face04278.jpg,0,0.4733999967575073,0.5436885356903076,0.9730364680290222,1.0146918082609773,16.38254165649414,1.4245643615722656,0.5340223610401154,1.033462405204773,1.033462405204773,36.0,34.0,36,36,1,1,3,6,0.18147742748260498,0.004036406520754099,2.174112705688458e-05,4.010008325394665e-09,0.00021161609038244933,0.0015791439218446612,0.8044092655181885,0.0052219959907233715,0.00042262012721039355,0.004068415146321058,0.00036507484037429094,1.7876747904210788e-07,0.013092261739075184,0.9850938320159912
face00226.jpg-face05862.jpg,0,0.5625329613685608,0.7734872698783875,1.0606913566589355,1.0673641711473465,16.015785217285156,1.4610710144042969,0.4281100034713745,0.9253215789794922,0.9253215789794922,33.0,24.0,36,21,0,1,6,6,2.317926295347661e-08,0.01218890305608511,2.0186062307226413e-23,1.0049562661151867e-05,7.459556410072121e-12,0.004291609860956669,0.0015397979877889156,0.0012782003032043576,3.271025263984484e-07,0.3852388858795166,1.944927440419395e-17,7.213223511826072e-07,0.9984598159790039,0.5969916582107544
face04478.jpg-face03617.jpg,0,0.3739743232727051,0.6192377805709839,0.8648402094841003,0.5503857731819153,10.20470142364502,1.049176573753357,0.19440174102783203,0.6235411763191223,0.6235411763191223,29.0,36.0,29,36,1,0,3,2,1.7902153558679856e-05,0.016226211562752724,2.217202949017505e-10,6.11804154004858e-08,4.544661351246759e-06,0.9515125751495361,0.99996018409729,0.001241903635673225,1.120740307669621e-05,0.030988121405243874,2.1948571848895426e-09,4.217636160319671e-06,6.235414275579387e-06,2.6930221793008968e-05
face00209.jpg-face01133.jpg,0,0.6911609470844269,0.8818475604057312,1.1757218837738037,0.6891480684280396,14.07301139831543,1.1740084886550903,0.8560816943645477,1.3084965944290161,1.3084967136383057,43.0,30.0,44,29,1,0,4,3,0.047494515776634216,1.2943592864189668e-08,1.567465915286448e-05,9.276035343487588e-14,0.001265689847059548,6.134835075499723e-06,0.217599019408226,0.8209298849105835,0.3809394836425781,0.1438813954591751,6.316872259048978e-06,1.6853372031278013e-09,0.3526793122291565,0.03518252074718475
